Time, Speed, RPM, Cool_temp, Intake_temp, Load, Ambiant_air, Baro_pressure 
1611054200, 19, 1180, 76, 11, 83, 5, 97 
1611054200, 19, 1180, 76, 11, 79, 5, 97 
1611054200, 20, 1211, 76, 11, 74, 5, 97 
1611054200, 20, 1249, 76, 11, 78, 5, 97 
1611054201, 21, 1272, 76, 11, 76, 5, 97 
1611054201, 21, 1312, 76, 11, 76, 5, 97 
1611054201, 22, 1343, 76, 11, 76, 5, 97 
1611054201, 22, 1343, 76, 11, 74, 5, 97 
1611054201, 23, 1372, 76, 11, 77, 5, 97 
1611054201, 23, 1405, 76, 10, 76, 5, 97 
1611054202, 24, 1420, 76, 10, 67, 5, 97 
1611054202, 25, 1508, 76, 10, 73, 5, 97 
1611054202, 25, 1544, 76, 10, 75, 5, 97 
1611054202, 26, 1563, 76, 10, 70, 5, 97 
1611054202, 26, 1593, 76, 10, 71, 5, 97 
1611054203, 27, 1628, 76, 10, 67, 5, 97 
1611054203, 27, 1664, 76, 11, 68, 5, 97 
1611054203, 28, 1703, 76, 11, 67, 5, 97 
1611054203, 29, 1734, 76, 11, 66, 5, 97 
1611054203, 29, 1767, 76, 11, 65, 5, 97 
1611054203, 30, 1800, 76, 11, 55, 5, 97 
1611054204, 30, 1800, 76, 11, 41, 5, 97 
1611054204, 30, 1810, 76, 10, 36, 5, 97 
1611054204, 30, 1813, 76, 10, 36, 5, 97 
1611054204, 31, 1830, 76, 10, 32, 5, 97 
1611054204, 30, 1818, 76, 10, 30, 5, 97 
1611054205, 30, 1808, 76, 10, 30, 5, 97 
1611054205, 30, 1807, 76, 10, 31, 5, 97 
1611054205, 30, 1807, 76, 10, 34, 5, 97 
1611054205, 30, 1788, 76, 10, 30, 5, 97 
1611054205, 30, 1778, 76, 11, 32, 5, 97 
1611054206, 30, 1775, 76, 11, 25, 5, 97 
1611054206, 29, 1747, 76, 11, 17, 5, 97 
1611054206, 29, 1703, 76, 11, 8, 5, 97 
1611054206, 29, 1739, 76, 11, 0, 5, 97 
1611054206, 29, 1681, 76, 11, 0, 5, 97 
1611054206, 28, 1681, 76, 11, 0, 5, 97 
1611054207, 28, 1661, 76, 11, 0, 5, 97 
1611054207, 27, 1634, 76, 11, 0, 5, 97 
1611054207, 27, 1616, 76, 11, 0, 5, 97 
1611054207, 26, 1588, 76, 11, 0, 5, 97 
1611054207, 26, 1556, 76, 11, 0, 5, 97 
1611054208, 26, 1526, 76, 11, 0, 5, 97 
1611054208, 25, 1507, 76, 11, 0, 5, 97 
1611054208, 25, 1490, 76, 10, 0, 5, 97 
1611054208, 24, 1459, 76, 10, 0, 5, 97 
1611054208, 24, 1430, 76, 10, 0, 5, 97 
1611054209, 24, 1400, 76, 10, 0, 5, 97 
1611054209, 23, 1368, 76, 10, 0, 5, 97 
1611054209, 23, 1368, 76, 10, 4, 5, 97 
1611054209, 22, 1349, 76, 10, 9, 5, 97 
1611054209, 22, 1338, 76, 11, 23, 5, 97 
1611054209, 22, 1332, 76, 11, 29, 5, 97 
1611054210, 22, 1342, 76, 11, 43, 5, 97 
1611054210, 22, 1297, 76, 11, 37, 5, 97 
1611054210, 21, 1295, 76, 11, 45, 5, 97 
1611054210, 21, 1299, 76, 11, 48, 5, 97 
1611054210, 22, 1303, 76, 11, 47, 5, 97 
1611054210, 22, 1303, 76, 11, 47, 5, 97 
1611054211, 22, 1301, 76, 11, 46, 5, 97 
1611054211, 22, 1308, 76, 11, 36, 5, 97 
1611054211, 22, 1295, 76, 11, 33, 5, 97 
1611054211, 22, 1294, 76, 11, 32, 5, 97 
1611054211, 21, 1294, 76, 11, 34, 5, 97 
1611054211, 21, 1286, 76, 11, 32, 5, 97 
1611054212, 21, 1278, 76, 11, 32, 5, 97 
1611054212, 21, 1274, 76, 11, 33, 5, 97 
1611054212, 21, 1270, 76, 11, 34, 5, 97 
1611054212, 21, 1262, 76, 11, 34, 5, 97 
1611054212, 21, 1256, 76, 11, 34, 5, 97 
1611054213, 21, 1248, 76, 11, 34, 5, 97 
1611054213, 21, 1239, 76, 11, 34, 5, 97 
1611054213, 20, 1233, 76, 11, 34, 5, 97 
1611054213, 20, 1220, 76, 11, 29, 5, 97 
1611054213, 20, 1220, 76, 11, 18, 5, 97 
1611054213, 20, 1205, 76, 11, 11, 5, 97 
1611054214, 20, 1191, 76, 11, 7, 5, 97 
1611054214, 20, 1153, 76, 11, 0, 5, 97 
1611054214, 19, 1127, 76, 11, 0, 5, 97 
1611054214, 19, 1135, 76, 11, 5, 5, 97 
1611054214, 18, 1106, 76, 11, 0, 5, 97 
1611054215, 18, 1088, 76, 11, 11, 5, 97 
1611054215, 18, 1112, 76, 11, 25, 5, 97 
1611054215, 17, 1121, 76, 11, 42, 5, 97 
1611054215, 18, 1065, 76, 11, 52, 5, 97 
1611054215, 18, 1087, 76, 11, 78, 5, 97 
1611054216, 18, 1109, 76, 11, 84, 5, 97 
1611054216, 18, 1146, 76, 11, 82, 5, 97 
1611054216, 19, 1179, 76, 11, 80, 5, 97 
1611054216, 20, 1179, 76, 11, 80, 5, 97 
1611054216, 20, 1222, 76, 11, 78, 5, 97 
1611054216, 21, 1259, 76, 11, 77, 5, 97 
1611054217, 22, 1297, 76, 11, 63, 5, 97 
1611054217, 22, 1331, 76, 11, 59, 5, 97 
1611054217, 22, 1354, 76, 11, 30, 5, 97 
1611054217, 23, 1371, 76, 11, 24, 5, 97 
1611054217, 23, 1354, 76, 11, 18, 5, 97 
1611054218, 23, 1341, 76, 11, 11, 5, 97 
1611054218, 23, 1323, 76, 11, 0, 5, 97 
1611054218, 22, 1345, 76, 11, 0, 5, 97 
1611054218, 22, 1327, 77, 11, 0, 5, 97 
1611054218, 22, 1313, 77, 11, 0, 5, 97 
1611054218, 22, 1297, 77, 11, 0, 5, 97 
1611054219, 22, 1283, 77, 11, 0, 5, 97 
1611054219, 21, 1283, 77, 11, 5, 5, 97 
1611054219, 21, 1270, 77, 11, 10, 5, 97 
1611054219, 21, 1271, 77, 11, 16, 5, 97 
1611054219, 21, 1262, 77, 11, 16, 5, 97 
1611054220, 21, 1247, 77, 11, 11, 5, 97 
1611054220, 20, 1217, 77, 11, 0, 5, 97 
1611054220, 20, 1215, 77, 11, 0, 5, 97 
1611054220, 20, 1191, 77, 11, 0, 5, 97 
1611054220, 20, 1176, 77, 11, 0, 5, 97 
1611054220, 20, 1176, 77, 11, 0, 5, 97 
1611054221, 19, 1174, 77, 11, 0, 5, 97 
1611054221, 19, 1166, 77, 11, 0, 5, 97 
1611054221, 19, 1155, 77, 11, 0, 5, 97 
1611054221, 19, 1134, 77, 11, 8, 5, 97 
1611054221, 19, 1142, 77, 11, 20, 5, 97 
1611054222, 18, 1174, 77, 11, 30, 5, 97 
1611054222, 19, 1174, 77, 11, 36, 5, 97 
1611054222, 19, 1119, 77, 11, 34, 5, 97 
1611054222, 19, 1123, 77, 11, 38, 5, 97 
1611054222, 19, 1150, 77, 11, 56, 5, 97 
1611054222, 19, 1158, 77, 11, 73, 5, 97 
1611054223, 19, 1179, 77, 11, 69, 5, 97 
1611054223, 20, 1195, 77, 11, 63, 5, 97 
1611054223, 20, 1221, 77, 11, 67, 5, 97 
1611054223, 20, 1254, 77, 11, 71, 5, 97 
1611054223, 21, 1292, 77, 11, 72, 5, 97 
1611054223, 21, 1318, 77, 11, 67, 5, 97 
1611054224, 22, 1318, 77, 11, 56, 5, 97 
1611054224, 23, 1349, 77, 11, 49, 5, 97 
1611054224, 23, 1376, 77, 11, 41, 5, 97 
1611054224, 23, 1398, 77, 11, 38, 5, 97 
1611054224, 23, 1404, 77, 11, 43, 5, 97 
1611054225, 24, 1413, 77, 11, 41, 5, 97 
1611054225, 24, 1440, 77, 11, 42, 5, 97 
1611054225, 24, 1463, 77, 11, 45, 5, 97 
1611054225, 24, 1459, 77, 11, 45, 5, 97 
1611054225, 24, 1463, 77, 11, 40, 5, 97 
1611054226, 24, 1474, 77, 11, 39, 5, 97 
1611054226, 25, 1488, 77, 11, 41, 5, 97 
1611054226, 25, 1490, 77, 11, 39, 5, 97 
1611054226, 25, 1499, 77, 11, 39, 5, 97 
1611054226, 25, 1505, 77, 11, 41, 5, 97 
1611054226, 25, 1505, 77, 11, 38, 5, 97 
1611054227, 25, 1515, 77, 11, 39, 5, 97 
1611054227, 25, 1528, 77, 11, 39, 5, 97 
1611054227, 25, 1535, 77, 11, 39, 5, 97 
1611054227, 26, 1540, 77, 11, 39, 5, 97 
1611054227, 26, 1548, 77, 11, 39, 5, 97 
1611054228, 26, 1551, 77, 11, 37, 5, 97 
1611054228, 26, 1556, 77, 11, 30, 5, 97 
1611054228, 26, 1555, 77, 11, 21, 5, 97 
1611054228, 26, 1523, 77, 11, 11, 5, 97 
1611054228, 26, 1561, 77, 11, 17, 5, 97 
1611054228, 26, 1589, 77, 11, 25, 5, 97 
1611054229, 26, 1598, 77, 11, 30, 5, 97 
1611054229, 26, 1598, 77, 11, 36, 5, 97 
1611054229, 26, 1576, 77, 11, 27, 5, 97 
1611054229, 26, 1551, 77, 11, 30, 5, 97 
1611054229, 26, 1554, 77, 11, 26, 5, 97 
1611054230, 26, 1572, 77, 11, 32, 5, 97 
1611054230, 26, 1599, 77, 11, 34, 5, 97 
1611054230, 26, 1619, 77, 11, 32, 5, 97 
1611054230, 27, 1579, 77, 11, 21, 5, 97 
1611054230, 27, 1546, 77, 11, 7, 5, 97 
1611054230, 27, 1614, 77, 11, 0, 5, 97 
1611054231, 27, 1589, 77, 11, 0, 5, 97 
1611054231, 26, 1589, 77, 11, 0, 5, 97 
1611054231, 26, 1579, 77, 11, 0, 5, 97 
1611054231, 26, 1579, 77, 11, 0, 5, 97 
1611054231, 26, 1571, 77, 11, 0, 5, 97 
1611054231, 26, 1557, 77, 11, 0, 5, 97 
1611054232, 26, 1557, 77, 11, 0, 5, 97 
1611054232, 26, 1558, 77, 11, 0, 5, 97 
1611054232, 26, 1567, 77, 11, 0, 5, 97 
1611054232, 26, 1563, 77, 10, 0, 5, 97 
1611054232, 26, 1554, 77, 10, 0, 5, 97 
1611054233, 26, 1550, 77, 10, 0, 5, 97 
1611054233, 26, 1550, 77, 10, 0, 5, 97 
1611054233, 26, 1559, 77, 10, 0, 5, 97 
1611054233, 26, 1552, 77, 10, 0, 5, 97 
1611054233, 26, 1540, 77, 10, 0, 5, 97 
1611054233, 26, 1513, 77, 10, 0, 5, 97 
1611054234, 25, 1471, 77, 10, 0, 5, 97 
1611054234, 25, 1280, 77, 10, 0, 5, 97 
1611054234, 24, 1094, 77, 10, 3, 5, 97 
1611054234, 23, 1094, 77, 10, 6, 5, 97 
1611054234, 23, 950, 77, 10, 8, 5, 97 
1611054234, 22, 888, 77, 10, 8, 5, 97 
1611054235, 21, 872, 77, 10, 10, 5, 97 
1611054235, 20, 829, 77, 10, 14, 5, 97 
1611054235, 19, 788, 77, 10, 19, 5, 97 
1611054235, 18, 757, 77, 10, 24, 5, 97 
1611054235, 16, 742, 77, 11, 34, 5, 97 
1611054236, 15, 746, 77, 11, 29, 5, 97 
1611054236, 13, 784, 77, 11, 22, 5, 97 
1611054236, 12, 764, 77, 11, 28, 5, 97 
1611054236, 11, 745, 77, 11, 32, 5, 97 
1611054236, 9, 733, 77, 11, 35, 5, 97 
1611054236, 8, 743, 77, 12, 33, 5, 97 
1611054237, 7, 748, 77, 12, 34, 5, 97 
1611054237, 7, 748, 77, 12, 36, 5, 97 
1611054237, 7, 748, 77, 12, 28, 5, 97 
1611054237, 7, 761, 77, 12, 23, 5, 97 
1611054237, 7, 769, 77, 12, 10, 5, 97 
1611054238, 7, 805, 77, 12, 5, 5, 97 
1611054238, 7, 764, 77, 12, 3, 5, 97 
1611054238, 7, 780, 77, 12, 7, 5, 97 
1611054238, 6, 788, 77, 12, 16, 5, 97 
1611054238, 6, 761, 77, 12, 29, 5, 97 
1611054239, 6, 781, 77, 12, 29, 5, 97 
1611054239, 6, 819, 77, 12, 25, 5, 97 
1611054239, 6, 821, 77, 12, 27, 5, 97 
1611054239, 6, 812, 77, 12, 29, 5, 97 
1611054239, 6, 813, 77, 12, 32, 5, 97 
1611054239, 5, 822, 77, 12, 30, 5, 97 
1611054240, 4, 822, 77, 12, 28, 5, 97 
1611054240, 3, 827, 77, 12, 26, 5, 97 
1611054240, 2, 820, 77, 12, 20, 5, 97 
1611054240, 1, 797, 77, 12, 21, 5, 97 
1611054240, 0, 764, 77, 12, 27, 5, 97 
1611054241, 0, 744, 77, 12, 32, 5, 97 
1611054241, 0, 735, 77, 12, 38, 5, 97 
1611054241, 0, 729, 77, 12, 77, 5, 97 
1611054241, 0, 797, 77, 13, 94, 5, 97 
1611054241, 0, 1170, 77, 12, 96, 5, 97 
1611054242, 0, 1516, 77, 12, 98, 5, 97 
1611054242, 0, 1516, 77, 13, 98, 5, 97 
1611054242, 2, 1790, 77, 13, 74, 5, 97 
1611054242, 3, 2048, 77, 13, 60, 5, 97 
1611054242, 4, 2132, 77, 14, 52, 5, 97 
1611054242, 6, 2080, 77, 14, 58, 5, 97 
1611054243, 7, 1968, 77, 12, 68, 5, 97 
1611054243, 9, 1887, 77, 12, 73, 5, 97 
1611054243, 10, 1887, 77, 12, 77, 5, 97 
1611054243, 11, 1838, 77, 11, 78, 5, 97 
1611054243, 13, 1801, 77, 11, 78, 5, 97 
1611054243, 15, 1746, 76, 11, 72, 5, 97 
1611054244, 16, 1875, 77, 11, 73, 5, 97 
1611054244, 17, 1875, 76, 11, 72, 5, 97 
1611054244, 18, 2015, 76, 12, 72, 5, 97 
1611054244, 19, 2167, 76, 13, 76, 5, 97 
1611054244, 20, 2336, 76, 13, 76, 5, 97 
1611054244, 22, 2513, 76, 13, 71, 5, 97 
1611054245, 24, 2713, 76, 13, 67, 5, 97 
1611054245, 25, 2868, 76, 13, 85, 5, 97 
1611054245, 27, 3083, 76, 13, 93, 5, 97 
1611054245, 29, 3307, 76, 14, 92, 5, 97 
1611054245, 31, 3573, 76, 15, 94, 5, 97 
1611054246, 33, 3808, 76, 16, 0, 5, 97 
1611054246, 35, 3478, 76, 15, 0, 5, 97 
1611054246, 35, 3056, 76, 13, 0, 5, 97 
1611054246, 35, 2715, 76, 12, 0, 5, 97 
1611054246, 35, 2715, 76, 12, 0, 5, 97 
1611054246, 35, 2418, 76, 13, 0, 5, 97 
1611054247, 35, 2135, 76, 13, 0, 5, 97 
1611054247, 35, 1878, 76, 13, 0, 5, 97 
1611054247, 35, 1831, 76, 13, 0, 5, 97 
1611054247, 34, 2074, 76, 14, 0, 5, 97 
1611054247, 34, 2020, 76, 14, 0, 5, 97 
1611054248, 34, 1995, 76, 14, 0, 5, 97 
1611054248, 33, 1979, 76, 14, 0, 5, 97 
1611054248, 33, 1961, 76, 14, 0, 5, 97 
1611054248, 33, 1942, 76, 14, 0, 5, 97 
1611054248, 32, 1925, 76, 15, 0, 5, 97 
1611054248, 32, 1901, 76, 15, 0, 5, 97 
1611054249, 32, 1883, 76, 15, 0, 5, 97 
1611054249, 31, 1860, 76, 15, 0, 5, 97 
1611054249, 31, 1860, 76, 15, 0, 5, 97 
1611054249, 31, 1842, 76, 15, 0, 5, 97 
1611054249, 30, 1822, 76, 15, 0, 5, 97 
1611054250, 30, 1800, 76, 15, 5, 5, 97 
1611054250, 30, 1794, 76, 15, 20, 5, 97 
1611054250, 30, 1797, 76, 15, 27, 5, 97 
1611054250, 29, 1808, 76, 14, 31, 5, 97 
1611054250, 30, 1797, 76, 14, 67, 5, 97 
1611054251, 30, 1816, 76, 14, 100, 5, 97 
1611054251, 29, 1734, 76, 15, 80, 5, 97 
1611054251, 30, 1840, 76, 15, 94, 5, 97 
1611054251, 31, 1926, 76, 15, 100, 5, 97 
1611054251, 32, 1979, 76, 16, 85, 5, 97 
1611054251, 33, 1979, 76, 17, 50, 5, 97 
1611054252, 34, 2054, 76, 18, 0, 5, 97 
1611054252, 35, 1880, 76, 15, 0, 5, 97 
1611054252, 35, 1650, 76, 15, 0, 5, 97 
1611054252, 35, 1433, 76, 14, 0, 5, 97 
1611054252, 35, 1254, 76, 14, 0, 5, 97 
1611054252, 35, 1309, 76, 14, 0, 5, 97 
1611054253, 35, 1309, 76, 14, 0, 5, 97 
1611054253, 35, 1308, 77, 14, 0, 5, 97 
1611054253, 35, 1303, 77, 14, 0, 5, 97 
1611054253, 35, 1294, 77, 14, 0, 5, 97 
1611054253, 35, 1293, 77, 14, 0, 5, 97 
1611054253, 35, 1293, 77, 14, 0, 5, 97 
1611054254, 35, 1295, 77, 14, 0, 5, 97 
1611054254, 35, 1292, 77, 14, 0, 5, 97 
1611054254, 35, 1290, 77, 14, 0, 5, 97 
1611054254, 35, 1296, 77, 14, 0, 5, 97 
1611054254, 35, 1296, 77, 14, 0, 5, 97 
1611054254, 35, 1304, 77, 14, 16, 5, 97 
1611054255, 35, 1339, 77, 15, 25, 5, 97 
1611054255, 36, 1360, 77, 14, 35, 5, 97 
1611054255, 36, 1321, 77, 14, 43, 5, 97 
1611054255, 36, 1365, 77, 14, 51, 5, 97 
1611054255, 36, 1357, 77, 14, 51, 5, 97 
1611054256, 37, 1406, 77, 14, 69, 5, 97 
1611054256, 38, 1424, 77, 14, 63, 5, 97 
1611054256, 38, 1411, 77, 14, 59, 5, 97 
1611054256, 39, 1441, 77, 14, 59, 5, 97 
1611054256, 39, 1458, 77, 14, 59, 5, 97 
1611054256, 40, 1478, 77, 14, 29, 5, 97 
1611054257, 40, 1478, 77, 14, 18, 5, 97 
1611054257, 40, 1462, 77, 14, 7, 5, 97 
1611054257, 40, 1459, 77, 14, 7, 5, 97 
1611054257, 41, 1504, 77, 14, 0, 5, 97 
1611054257, 41, 1502, 77, 14, 0, 5, 97 
1611054258, 41, 1507, 77, 14, 0, 5, 97 
1611054258, 41, 1510, 77, 14, 0, 5, 97 
1611054258, 41, 1504, 77, 14, 0, 5, 97 
1611054258, 41, 1505, 77, 14, 0, 5, 97 
1611054258, 41, 1513, 77, 13, 0, 5, 97 
1611054259, 41, 1517, 77, 13, 0, 5, 97 
1611054259, 41, 1515, 77, 13, 0, 5, 97 
1611054259, 41, 1513, 77, 13, 0, 5, 97 
1611054259, 41, 1518, 77, 13, 0, 5, 97 
1611054259, 41, 1522, 77, 13, 0, 5, 97 
1611054259, 41, 1522, 77, 13, 0, 5, 97 
1611054260, 41, 1526, 77, 13, 0, 5, 97 
1611054260, 41, 1520, 77, 13, 0, 5, 97 
1611054260, 41, 1522, 77, 13, 0, 5, 97 
1611054260, 41, 1523, 77, 13, 0, 5, 97 
1611054260, 41, 1531, 78, 13, 0, 5, 97 
1611054261, 41, 1531, 77, 12, 0, 5, 97 
1611054261, 42, 1532, 78, 12, 0, 5, 97 
1611054261, 41, 1531, 78, 12, 0, 5, 97 
1611054261, 42, 1540, 78, 12, 0, 5, 97 
1611054261, 42, 1539, 78, 12, 0, 5, 97 
1611054262, 42, 1532, 78, 12, 0, 5, 97 
1611054262, 41, 1516, 78, 12, 0, 5, 97 
1611054262, 41, 1500, 78, 12, 0, 5, 97 
1611054262, 41, 1500, 78, 12, 0, 5, 97 
1611054262, 40, 1482, 78, 12, 0, 5, 97 
1611054262, 39, 1368, 78, 12, 0, 5, 97 
1611054263, 39, 1183, 78, 12, 0, 5, 97 
1611054263, 38, 1015, 78, 12, 5, 5, 97 
1611054263, 38, 1015, 78, 12, 6, 5, 97 
1611054263, 37, 929, 78, 11, 0, 5, 97 
1611054263, 36, 1195, 78, 11, 0, 5, 97 
1611054263, 36, 1538, 78, 11, 0, 5, 97 
1611054263, 34, 1946, 78, 11, 0, 5, 97 
1611054264, 34, 1946, 78, 11, 0, 5, 97 
1611054264, 33, 1942, 78, 11, 0, 5, 97 
1611054264, 32, 1914, 78, 11, 0, 5, 97 
1611054264, 31, 1827, 78, 11, 0, 5, 97 
1611054264, 30, 1827, 78, 11, 0, 5, 97 
1611054264, 29, 1737, 78, 11, 0, 5, 97 
1611054265, 28, 1662, 78, 11, 0, 5, 97 
1611054265, 27, 1565, 78, 11, 0, 5, 97 
1611054265, 25, 1476, 78, 11, 0, 5, 97 
1611054265, 24, 1357, 78, 11, 0, 5, 97 
1611054265, 22, 1264, 78, 11, 0, 5, 97 
1611054265, 21, 1264, 78, 11, 0, 5, 97 
1611054266, 20, 1228, 78, 11, 0, 5, 97 
1611054266, 20, 1212, 78, 11, 0, 5, 97 
1611054266, 20, 1199, 78, 11, 0, 5, 97 
1611054266, 20, 1224, 78, 11, 0, 5, 97 
1611054266, 20, 1187, 78, 11, 12, 5, 97 
1611054267, 20, 1233, 78, 11, 25, 5, 97 
1611054267, 20, 1255, 78, 11, 50, 5, 97 
1611054267, 20, 1215, 78, 11, 38, 5, 97 
1611054267, 20, 1235, 78, 11, 40, 5, 97 
1611054267, 21, 1248, 78, 11, 50, 5, 97 
1611054268, 21, 1274, 78, 11, 54, 5, 97 
1611054268, 21, 1302, 78, 11, 63, 5, 97 
1611054268, 22, 1346, 78, 11, 79, 5, 97 
1611054268, 22, 1398, 78, 11, 83, 5, 97 
1611054268, 23, 1398, 78, 11, 86, 5, 97 
1611054268, 24, 1436, 78, 11, 95, 5, 97 
1611054269, 25, 1503, 78, 11, 98, 5, 97 
1611054269, 26, 1575, 78, 12, 98, 5, 97 
1611054269, 27, 1651, 77, 12, 98, 5, 97 
1611054269, 29, 1747, 77, 12, 98, 5, 97 
1611054269, 30, 1852, 77, 13, 98, 5, 97 
1611054270, 32, 1957, 77, 13, 94, 5, 97 
1611054270, 34, 2088, 77, 13, 98, 5, 97 
1611054270, 36, 2224, 77, 13, 98, 5, 97 
1611054270, 39, 2362, 77, 13, 100, 5, 97 
1611054270, 40, 2510, 77, 13, 98, 5, 97 
1611054271, 43, 2640, 77, 12, 94, 5, 97 
1611054271, 45, 2777, 77, 12, 99, 5, 97 
1611054271, 47, 2884, 77, 13, 95, 5, 97 
1611054271, 49, 2884, 77, 13, 98, 5, 97 
1611054271, 51, 3022, 77, 13, 98, 5, 97 
1611054271, 53, 3143, 77, 13, 96, 5, 97 
1611054272, 55, 3265, 77, 14, 97, 5, 97 
1611054272, 57, 3399, 77, 15, 0, 5, 97 
1611054272, 57, 3234, 77, 13, 0, 5, 97 
1611054272, 58, 2833, 77, 12, 100, 5, 97 
1611054272, 58, 3001, 77, 15, 72, 5, 97 
1611054273, 60, 2228, 77, 16, 0, 5, 97 
1611054273, 60, 2107, 77, 14, 2, 5, 97 
1611054273, 60, 2170, 77, 13, 0, 5, 97 
1611054273, 60, 2198, 77, 13, 0, 5, 97 
1611054273, 60, 2228, 77, 13, 0, 5, 97 
1611054273, 60, 2214, 77, 14, 0, 5, 97 
1611054274, 60, 2207, 77, 14, 0, 5, 97 
1611054274, 60, 2207, 77, 14, 0, 5, 97 
1611054274, 60, 2216, 77, 14, 0, 5, 97 
1611054274, 60, 2203, 77, 15, 0, 5, 97 
1611054274, 60, 2205, 77, 15, 0, 5, 97 
1611054275, 60, 2202, 77, 15, 0, 5, 97 
1611054275, 60, 2196, 77, 15, 0, 5, 97 
1611054275, 59, 2184, 76, 15, 0, 5, 97 
1611054275, 59, 2191, 76, 15, 0, 5, 97 
1611054275, 59, 2193, 76, 15, 0, 5, 97 
1611054276, 59, 2172, 76, 15, 0, 5, 97 
1611054276, 59, 2183, 76, 15, 0, 5, 97 
1611054276, 59, 2177, 76, 15, 0, 5, 97 
1611054276, 59, 2164, 76, 15, 0, 5, 97 
1611054276, 59, 2157, 76, 15, 0, 5, 97 
1611054276, 59, 2151, 76, 15, 0, 5, 97 
1611054277, 58, 2151, 76, 15, 0, 5, 97 
1611054277, 58, 2137, 76, 15, 0, 5, 97 
1611054277, 57, 2109, 76, 15, 0, 5, 97 
1611054277, 56, 2063, 76, 14, 0, 5, 97 
1611054277, 55, 2032, 76, 14, 0, 5, 97 
1611054278, 54, 1983, 76, 14, 0, 5, 97 
1611054278, 53, 1945, 76, 14, 0, 5, 97 
1611054278, 52, 1884, 76, 14, 0, 5, 97 
1611054278, 50, 1829, 76, 14, 0, 5, 97 
1611054278, 48, 1774, 76, 14, 0, 5, 97 
1611054279, 47, 1708, 76, 14, 0, 5, 97 
1611054279, 45, 1644, 76, 14, 0, 5, 97 
1611054279, 44, 1588, 76, 14, 0, 5, 97 
1611054279, 42, 1515, 76, 14, 0, 5, 97 
1611054279, 40, 1418, 76, 14, 0, 5, 97 
1611054279, 38, 1418, 77, 14, 0, 5, 97 
1611054280, 37, 1220, 77, 14, 0, 5, 97 
1611054280, 35, 1096, 77, 14, 0, 5, 97 
1611054280, 32, 1354, 77, 13, 0, 5, 97 
1611054280, 31, 1547, 77, 13, 0, 5, 97 
1611054280, 29, 1748, 77, 13, 0, 5, 97 
1611054281, 29, 1610, 77, 14, 0, 5, 97 
1611054281, 29, 1407, 77, 14, 0, 5, 97 
1611054281, 29, 1227, 77, 14, 0, 5, 97 
1611054281, 29, 1091, 77, 14, 18, 5, 97 
1611054281, 28, 1268, 77, 13, 23, 5, 97 
1611054282, 28, 1612, 77, 14, 67, 5, 97 
1611054282, 28, 1831, 77, 13, 98, 5, 97 
1611054282, 28, 1756, 77, 13, 95, 5, 97 
1611054282, 29, 1811, 77, 14, 99, 5, 97 
1611054282, 31, 1811, 77, 15, 96, 5, 97 
1611054282, 32, 1906, 77, 15, 98, 5, 97 
1611054283, 34, 1993, 77, 16, 93, 5, 97 
1611054283, 36, 2116, 77, 17, 43, 5, 97 
1611054283, 38, 2245, 77, 17, 0, 5, 97 
1611054283, 38, 1997, 77, 13, 0, 5, 97 
1611054283, 39, 1745, 77, 13, 15, 5, 97 
1611054284, 40, 1527, 77, 12, 29, 5, 97 
1611054284, 41, 1519, 77, 12, 42, 5, 97 
1611054284, 41, 1531, 77, 12, 25, 5, 97 
1611054284, 42, 1531, 77, 12, 18, 5, 97 
1611054284, 43, 1541, 77, 12, 9, 5, 97 
1611054285, 43, 1612, 77, 12, 3, 5, 97 
1611054285, 44, 1617, 77, 12, 0, 5, 97 
1611054285, 44, 1636, 77, 12, 0, 5, 97 
1611054285, 45, 1636, 77, 13, 0, 5, 97 
1611054285, 45, 1637, 77, 13, 0, 5, 97 
1611054285, 45, 1652, 77, 13, 0, 5, 97 
1611054286, 45, 1677, 77, 13, 0, 5, 97 
1611054286, 46, 1681, 77, 13, 0, 5, 97 
1611054286, 46, 1698, 77, 13, 0, 5, 97 
1611054286, 46, 1695, 77, 13, 0, 5, 97 
1611054286, 46, 1706, 77, 13, 0, 5, 97 
1611054287, 46, 1719, 77, 13, 0, 5, 97 
1611054287, 47, 1717, 77, 13, 0, 5, 97 
1611054287, 47, 1730, 77, 13, 0, 5, 97 
1611054287, 47, 1729, 77, 13, 0, 5, 98 
1611054287, 47, 1751, 77, 13, 0, 5, 97 
1611054287, 47, 1747, 77, 13, 0, 5, 97 
1611054288, 47, 1747, 77, 13, 0, 5, 97 
1611054288, 48, 1751, 78, 13, 0, 5, 97 
1611054288, 48, 1764, 78, 12, 0, 5, 97 
1611054288, 48, 1768, 78, 12, 0, 5, 97 
1611054288, 48, 1779, 78, 12, 0, 5, 97 
1611054289, 48, 1789, 78, 12, 0, 5, 97 
1611054289, 48, 1775, 78, 12, 0, 5, 97 
1611054289, 48, 1773, 78, 12, 0, 5, 98 
1611054289, 48, 1754, 78, 12, 0, 5, 97 
1611054289, 47, 1717, 78, 12, 0, 5, 98 
1611054290, 46, 1696, 78, 12, 0, 5, 98 
1611054290, 46, 1671, 78, 12, 0, 5, 97 
1611054290, 45, 1661, 78, 12, 0, 5, 98 
1611054290, 45, 1642, 78, 12, 0, 5, 98 
1611054290, 44, 1595, 78, 12, 0, 5, 97 
1611054290, 43, 1595, 78, 12, 0, 5, 98 
